Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
ニデック,6594,2019-07-23,2024-07-23,-11.0,-3.7,0.0,0.0,0.0,-17.4,1644 days 00:00:00,24,29.2,12.8,-11.9,-2.8,98 days 00:00:00,30 days 00:00:00,0.6,-2.4,-1.7,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-07-23,2024-07-23,-10.9,-3.7,0.0,0.0,0.0,-22.3,1644 days 00:00:00,24,25.0,24.1,-17.6,-2.4,157 days 00:00:00,42 days 00:00:00,0.8,-1.6,-1.3,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
ニデック,6594,2019-07-23,2024-07-23,-5.3,-3.7,0.0,0.0,0.0,-22.2,1644 days 00:00:00,24,25.0,34.8,-17.6,-0.8,157 days 00:00:00,46 days 00:00:00,1.1,0.5,-0.5,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,5.7,484.3,1.0,1.8,0.8,-1.4,379 days,47,63.8,18.0,-9.4,4.1,63 days,23 days,2.6,4.6,2.8,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,7.1,484.3,0.6,0.9,0.4,-3.4,331 days 00:00:00,87,58.6,18.5,-11.5,2.9,105 days 00:00:00,28 days 00:00:00,2.0,3.3,2.6,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,4.9,484.3,0.4,0.6,0.2,-4.2,729 days 00:00:00,109,52.3,17.9,-11.7,1.7,62 days 00:00:00,24 days 00:00:00,1.6,2.2,1.6,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,8.1,484.3,0.5,0.8,0.3,-5.5,608 days 00:00:00,47,46.8,33.8,-15.8,4.3,175 days 00:00:00,69 days 00:00:00,2.3,5.4,2.5,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,1.8,484.3,0.1,0.1,0.0,-9.2,561 days 00:00:00,87,34.5,37.4,-15.8,0.2,168 days 00:00:00,65 days 00:00:00,1.2,1.1,0.5,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,-2.7,484.3,0.0,0.0,0.0,-11.2,1159 days 00:00:00,109,28.4,30.0,-16.3,-0.8,142 days 00:00:00,53 days 00:00:00,1.0,-0.0,-0.7,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,10.4,484.3,0.5,0.9,0.4,-5.5,602 days 00:00:00,47,40.4,39.2,-15.8,5.3,182 days 00:00:00,79 days 00:00:00,2.5,6.8,2.6,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,4.7,484.3,0.2,0.2,0.1,-9.1,555 days 00:00:00,87,34.5,42.8,-18.7,0.9,168 days 00:00:00,76 days 00:00:00,1.4,2.1,1.0,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,1.1,484.3,0.0,0.1,0.0,-9.4,1159 days 00:00:00,109,31.2,38.2,-18.6,0.3,150 days 00:00:00,60 days 00:00:00,1.2,1.4,0.3,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,6.0,484.3,0.8,1.3,0.6,-2.2,407 days 00:00:00,51,60.8,24.6,-13.4,3.5,74 days 00:00:00,24 days 00:00:00,2.3,4.1,2.6,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,7.1,484.3,0.8,1.2,0.6,-2.3,311 days 00:00:00,71,62.0,24.6,-12.8,3.9,105 days 00:00:00,30 days 00:00:00,2.5,4.4,2.9,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,3.7,484.3,0.2,0.3,0.1,-5.6,825 days 00:00:00,51,35.3,33.8,-17.2,1.3,154 days 00:00:00,63 days 00:00:00,1.4,2.4,1.1,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,8.4,484.3,0.5,0.8,0.3,-5.3,551 days 00:00:00,71,45.1,33.7,-15.9,3.5,151 days 00:00:00,60 days 00:00:00,2.0,4.7,2.3,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,6.6,484.3,0.4,0.6,0.2,-5.6,601 days 00:00:00,51,35.3,35.2,-17.2,2.8,154 days 00:00:00,67 days 00:00:00,1.8,4.3,1.6,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,11.9,484.3,0.6,1.0,0.4,-5.8,465 days 00:00:00,71,45.1,37.8,-18.6,4.9,151 days 00:00:00,69 days 00:00:00,2.4,6.4,2.7,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,-0.3,484.3,0.0,0.0,0.0,-1.8,253 days 00:00:00,7,57.1,11.9,-9.0,2.6,31 days 00:00:00,16 days 00:00:00,1.9,3.0,-0.4,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,0.8,484.3,0.2,0.3,0.1,-2.3,253 days 00:00:00,20,65.0,12.3,-10.2,3.8,39 days 00:00:00,16 days 00:00:00,2.5,4.2,0.6,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,1.5,484.3,0.3,0.4,0.1,-2.3,253 days 00:00:00,29,62.1,14.3,-11.6,3.2,100 days 00:00:00,20 days 00:00:00,2.1,3.6,0.9,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,-1.0,484.3,0.0,0.0,0.0,-1.9,575 days 00:00:00,7,28.6,25.6,-11.4,-2.2,181 days 00:00:00,65 days 00:00:00,0.7,-1.5,-1.7,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,2.8,484.3,0.4,0.6,0.3,-2.2,253 days 00:00:00,20,50.0,33.5,-11.4,6.5,181 days 00:00:00,62 days 00:00:00,3.0,7.7,1.3,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,4.3,484.3,0.5,0.7,0.3,-2.9,253 days 00:00:00,29,44.8,33.5,-11.6,5.8,175 days 00:00:00,57 days 00:00:00,2.7,7.0,1.7,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,-1.0,484.3,0.0,0.0,0.0,-1.9,575 days 00:00:00,7,28.6,31.1,-11.4,-1.6,181 days 00:00:00,66 days 00:00:00,0.9,-0.8,-1.6,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,3.0,484.3,0.3,0.5,0.3,-2.3,253 days 00:00:00,20,45.0,38.7,-11.4,6.4,181 days 00:00:00,86 days 00:00:00,3.1,7.9,1.3,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,5.0,484.3,0.5,0.7,0.4,-2.9,268 days 00:00:00,29,41.4,38.7,-11.6,6.6,175 days 00:00:00,78 days 00:00:00,3.1,8.1,1.8,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,0.6,484.3,0.3,0.5,0.1,-1.1,148 days 00:00:00,7,57.1,18.9,-7.9,4.1,28 days 00:00:00,17 days 00:00:00,2.4,4.6,0.6,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,1.2,484.3,0.5,0.8,0.2,-1.1,148 days 00:00:00,7,57.1,23.5,-7.9,7.2,74 days 00:00:00,29 days 00:00:00,3.5,8.1,0.9,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,0.8,484.3,0.3,0.4,0.1,-1.1,797 days 00:00:00,7,42.9,30.3,-7.9,5.0,182 days 00:00:00,49 days 00:00:00,2.5,6.3,0.6,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,0.0,484.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,0.0,484.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,0.0,484.3,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,2.6,484.3,0.6,1.0,0.4,-1.4,364 days 00:00:00,23,65.2,18.1,-11.7,4.5,147 days 00:00:00,29 days 00:00:00,2.7,5.0,1.7,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,4.9,484.3,0.7,1.2,0.7,-1.4,382 days 00:00:00,23,56.5,34.6,-11.7,7.2,181 days 00:00:00,59 days 00:00:00,3.4,8.4,2.2,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,6.2,484.3,0.8,1.2,0.7,-1.8,254 days 00:00:00,23,56.5,39.9,-11.7,8.8,181 days 00:00:00,78 days 00:00:00,4.0,10.4,2.2,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,5.4,484.3,0.3,0.5,0.2,-5.7,836 days 00:00:00,156,53.2,24.5,-16.7,1.7,87 days 00:00:00,25 days 00:00:00,1.6,2.2,1.4,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,10.3,484.3,0.4,0.6,0.2,-9.9,753 days 00:00:00,156,44.9,33.8,-20.4,2.3,124 days 00:00:00,47 days 00:00:00,1.7,3.3,2.0,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,15.6,484.3,0.5,0.7,0.3,-10.3,841 days 00:00:00,156,45.5,39.3,-20.4,3.6,153 days 00:00:00,59 days 00:00:00,2.1,4.9,2.6,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,4.9,484.3,0.7,1.2,0.6,-1.8,662 days 00:00:00,60,61.7,20.5,-13.0,3.6,77 days 00:00:00,24 days 00:00:00,2.3,4.1,2.0,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,3.3,484.3,0.3,0.4,0.2,-3.9,759 days 00:00:00,60,48.3,37.4,-18.8,2.3,137 days 00:00:00,49 days 00:00:00,1.8,3.3,1.0,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-06-21,2024-06-21,6.7,484.3,0.5,0.8,0.3,-4.0,759 days 00:00:00,60,48.3,42.8,-18.8,4.1,150 days 00:00:00,63 days 00:00:00,2.3,5.5,1.8,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-11,2024-07-11,2.4,451.7,0.3,0.5,0.2,-2.6,842 days 00:00:00,36,47.2,20.1,-13.3,0.8,69 days 00:00:00,23 days 00:00:00,1.3,1.3,1.0,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-11,2024-07-11,2.3,451.7,0.2,0.3,0.1,-6.3,772 days 00:00:00,36,44.4,23.3,-24.2,1.1,91 days 00:00:00,39 days 00:00:00,1.4,1.9,0.7,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-11,2024-07-11,3.0,451.7,0.2,0.3,0.1,-7.8,772 days 00:00:00,36,41.7,31.6,-31.0,1.4,118 days 00:00:00,48 days 00:00:00,1.5,2.7,0.7,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-11,2024-07-11,3.2,451.7,0.5,0.9,0.3,-1.9,840 days 00:00:00,23,56.5,12.7,-13.3,2.5,69 days 00:00:00,23 days 00:00:00,2.0,2.9,1.7,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-11,2024-07-11,2.8,451.7,0.3,0.4,0.1,-5.0,794 days 00:00:00,22,59.1,21.8,-24.2,2.4,91 days 00:00:00,43 days 00:00:00,1.7,3.3,0.9,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-11,2024-07-11,3.5,451.7,0.3,0.4,0.1,-6.5,794 days 00:00:00,22,54.5,30.9,-31.0,3.1,118 days 00:00:00,51 days 00:00:00,1.9,4.6,0.9,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-23,2024-07-23,2.0,400.2,0.4,0.7,0.2,-1.9,461 days 00:00:00,26,57.7,18.1,-10.8,3.0,128 days 00:00:00,24 days 00:00:00,2.0,3.6,1.2,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-23,2024-07-23,0.4,400.2,0.1,0.1,0.0,-3.2,931 days 00:00:00,26,26.9,32.0,-16.1,0.0,183 days 00:00:00,56 days 00:00:00,1.2,1.0,0.2,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
ルネサスエレクトロニクス,6723,2019-07-23,2024-07-23,0.7,400.2,0.1,0.1,0.0,-3.5,751 days 00:00:00,26,26.9,37.5,-16.1,0.3,183 days 00:00:00,71 days 00:00:00,1.2,1.3,0.3,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-51.7,1684.0,0.0,0.0,0.0,-78.5,1584 days 00:00:00,52,34.6,25.5,-51.2,-5.5,133 days 00:00:00,24 days 00:00:00,0.4,-4.3,-1.5,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-62.3,1684.0,0.0,0.0,0.0,-74.0,1060 days 00:00:00,46,32.6,32.1,-47.4,-5.1,76 days 00:00:00,24 days 00:00:00,0.5,-3.8,-1.6,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-45.7,1684.0,0.0,0.0,0.0,-69.5,848 days 00:00:00,52,26.9,28.6,-51.2,-5.7,127 days 00:00:00,27 days 00:00:00,0.5,-4.2,-1.2,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-59.3,1684.0,0.0,0.0,0.0,-65.9,1092 days 00:00:00,45,22.2,26.5,-45.7,-4.6,69 days 00:00:00,25 days 00:00:00,0.5,-3.4,-1.8,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-40.7,1684.0,0.0,0.0,0.0,-66.4,830 days 00:00:00,55,27.3,37.9,-51.2,-5.0,127 days 00:00:00,32 days 00:00:00,0.6,-3.2,-0.9,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-46.3,1684.0,0.0,0.0,0.0,-60.4,1092 days 00:00:00,49,28.6,31.8,-45.7,-3.1,72 days 00:00:00,28 days 00:00:00,0.8,-1.6,-1.1,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,2.6,1684.0,0.0,0.1,0.0,-30.9,906 days 00:00:00,32,50.0,16.5,-13.7,0.7,75 days 00:00:00,16 days 00:00:00,1.3,1.3,0.1,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,40.7,1684.0,0.5,0.8,0.3,-28.4,830 days 00:00:00,45,57.8,29.8,-66.2,1.1,215 days 00:00:00,23 days 00:00:00,1.6,2.6,0.9,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,43.6,1684.0,0.6,0.9,0.4,-21.3,892 days 00:00:00,32,46.9,28.9,-13.7,3.7,95 days 00:00:00,26 days 00:00:00,2.0,4.9,1.4,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-24.2,1684.0,0.0,0.0,0.0,-60.0,732 days 00:00:00,41,46.3,36.0,-90.1,-6.4,243 days 00:00:00,50 days 00:00:00,0.9,-1.1,-0.4,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,71.6,1684.0,0.7,1.1,0.5,-23.4,892 days 00:00:00,33,45.5,39.2,-18.6,6.3,165 days 00:00:00,35 days 00:00:00,2.6,8.3,1.7,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,50.4,1684.0,0.4,0.6,0.2,-39.9,732 days 00:00:00,42,47.6,49.3,-54.8,2.2,165 days 00:00:00,47 days 00:00:00,1.8,4.9,0.8,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-55.6,1684.0,0.0,0.0,0.0,-75.0,863 days 00:00:00,21,28.6,17.0,-75.5,-9.2,399 days 00:00:00,38 days 00:00:00,0.4,-5.9,-1.6,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-59.0,1684.0,0.0,0.0,0.0,-78.6,1408 days 00:00:00,28,28.6,17.0,-58.1,-6.0,316 days 00:00:00,29 days 00:00:00,0.5,-4.5,-1.9,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-43.4,1684.0,0.0,0.0,0.0,-63.7,863 days 00:00:00,21,28.6,21.2,-78.5,-7.9,422 days 00:00:00,41 days 00:00:00,0.6,-3.9,-1.2,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-37.4,1684.0,0.0,0.0,0.0,-59.4,863 days 00:00:00,28,28.6,24.8,-40.3,-2.7,253 days 00:00:00,30 days 00:00:00,0.8,-1.5,-1.3,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-44.6,1684.0,0.0,0.0,0.0,-65.8,863 days 00:00:00,20,25.0,34.0,-78.5,-8.1,422 days 00:00:00,46 days 00:00:00,0.6,-3.9,-1.2,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-36.3,1684.0,0.0,0.0,0.0,-61.2,863 days 00:00:00,27,25.9,48.2,-49.2,-2.3,254 days 00:00:00,34 days 00:00:00,0.9,-0.4,-1.1,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,22.1,1684.0,0.7,1.2,0.5,-9.1,513 days 00:00:00,6,83.3,16.8,-12.9,9.2,64 days 00:00:00,19 days 00:00:00,5.5,9.8,1.7,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,33.6,1684.0,0.9,1.7,0.7,-8.5,260 days 00:00:00,6,66.7,35.9,-12.9,12.8,65 days 00:00:00,28 days 00:00:00,5.2,14.3,1.6,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,46.1,1684.0,0.9,1.7,0.7,-10.9,260 days 00:00:00,6,66.7,36.6,-12.9,17.3,93 days 00:00:00,47 days 00:00:00,6.7,19.4,1.9,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,0.0,1684.0,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,0.0,1684.0,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,0.0,1684.0,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-43.6,1684.0,0.0,0.0,0.0,-57.0,417 days 00:00:00,30,33.3,37.9,-32.4,-2.4,197 days 00:00:00,32 days 00:00:00,0.7,-1.5,-1.1,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-28.9,1684.0,0.0,0.0,0.0,-52.4,568 days 00:00:00,29,37.9,37.9,-38.8,-2.7,264 days 00:00:00,45 days 00:00:00,0.8,-1.4,-0.7,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-45.4,1684.0,0.0,0.0,0.0,-61.8,424 days 00:00:00,28,42.9,37.9,-38.8,-3.8,217 days 00:00:00,49 days 00:00:00,0.7,-2.2,-0.9,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-46.8,1684.0,0.0,0.0,0.0,-56.7,630 days 00:00:00,18,27.8,13.4,-32.4,-3.9,674 days 00:00:00,54 days 00:00:00,0.5,-3.2,-1.7,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-36.1,1684.0,0.0,0.0,0.0,-44.5,1156 days 00:00:00,14,28.6,24.4,-39.2,-5.8,674 days 00:00:00,73 days 00:00:00,0.4,-4.5,-1.6,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-49.5,1684.0,0.0,0.0,0.0,-57.7,630 days 00:00:00,17,41.2,16.9,-32.4,-4.7,674 days 00:00:00,68 days 00:00:00,0.5,-3.6,-1.7,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,-34.4,1684.0,0.0,0.0,0.0,-55.2,647 days 00:00:00,27,48.1,17.9,-71.3,-5.9,223 days 00:00:00,29 days 00:00:00,0.7,-2.6,-0.8,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,16.7,1684.0,0.2,0.3,0.1,-28.3,884 days 00:00:00,30,36.7,26.8,-12.0,1.6,82 days 00:00:00,30 days 00:00:00,1.5,2.6,0.5,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,42.9,1684.0,0.6,0.9,0.4,-20.6,790 days 00:00:00,30,33.3,38.9,-11.6,3.7,109 days 00:00:00,34 days 00:00:00,1.9,5.6,1.0,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,23.5,1684.0,0.2,0.3,0.1,-38.5,1156 days 00:00:00,141,53.9,15.2,-27.4,1.8,57 days 00:00:00,14 days 00:00:00,1.7,2.2,0.6,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,41.8,1684.0,0.3,0.5,0.2,-39.8,906 days 00:00:00,145,53.8,27.4,-25.2,3.3,63 days 00:00:00,22 days 00:00:00,2.1,4.2,0.7,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,57.8,1684.0,0.4,0.6,0.2,-48.2,906 days 00:00:00,143,51.7,42.8,-27.0,4.0,77 days 00:00:00,29 days 00:00:00,2.2,5.3,0.9,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,26.4,1684.0,0.4,0.6,0.3,-18.7,448 days 00:00:00,60,56.7,27.2,-13.1,2.5,76 days 00:00:00,15 days 00:00:00,1.8,3.1,0.8,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,58.0,1684.0,0.6,0.9,0.4,-26.5,688 days 00:00:00,60,48.3,27.2,-18.2,4.3,76 days 00:00:00,27 days 00:00:00,2.2,5.4,1.2,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-06-21,2024-06-21,62.0,1684.0,0.5,0.9,0.5,-23.1,752 days 00:00:00,59,50.8,38.8,-21.3,5.0,104 days 00:00:00,37 days 00:00:00,2.4,6.5,1.3,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-07-23,2024-07-23,-41.8,1033.5,0.0,0.0,0.0,-57.6,741 days 00:00:00,40,42.5,17.8,-69.6,-5.2,260 days 00:00:00,22 days 00:00:00,0.6,-3.0,-1.0,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-07-23,2024-07-23,-38.0,1033.5,0.0,0.0,0.0,-53.3,770 days 00:00:00,41,36.6,22.8,-56.1,-4.5,190 days 00:00:00,27 days 00:00:00,0.7,-2.6,-0.9,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-07-23,2024-07-23,-35.5,1033.5,0.0,0.0,0.0,-54.8,1027 days 00:00:00,42,28.6,33.5,-56.1,-3.4,188 days 00:00:00,30 days 00:00:00,0.8,-1.6,-0.9,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-07-23,2024-07-23,-0.9,1033.5,0.0,0.0,0.0,-13.4,895 days 00:00:00,7,42.9,14.0,-9.0,0.2,14 days 00:00:00,7 days 00:00:00,1.2,0.7,-0.1,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-07-23,2024-07-23,10.0,1033.5,0.4,0.7,0.1,-13.4,254 days 00:00:00,7,42.9,24.6,-9.0,4.2,17 days 00:00:00,9 days 00:00:00,2.2,5.3,0.6,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-07-23,2024-07-23,4.8,1033.5,0.1,0.2,0.1,-16.6,468 days 00:00:00,7,28.6,32.0,-9.5,1.7,151 days 00:00:00,42 days 00:00:00,1.5,3.1,0.3,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
レーザーテック,6920,2019-07-23,2024-07-23,-19.5,1033.5,0.0,0.0,0.0,-46.6,862 days 00:00:00,26,42.3,16.1,-87.3,-7.3,391 days 00:00:00,41 days 00:00:00,0.7,-2.4,-0.5,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
